"Wave","Categorie","Type","Perm-key","Label (NL)","Voorgestelde route","Default-rollen (excl. admin)","Oude modal (in te vullen)","Backing endpoint(s) (in te vullen)","Eigenaar","Status"
"2","Inkoop","page","page.leveranciers","Leveranciers beheren","/leveranciers","regio_manager","","","","todo"
"2","Inkoop","action","action.inkoop-mail","Inkooporder mailen naar leverancier","—","regio_manager","","","","todo"
"2","Inkoop","action","action.inkoop-push","Inkooporder doorzetten naar SRS","—","regio_manager","","","","todo"
"2","Orders & verkoop","page","page.refund","Refund modal","/refund","admin only","","","","todo"
"2","Orders & verkoop","page","page.refund-order","Order-refund flow","/refund-order","admin only","","","","todo"
"2","Orders & verkoop","page","page.reservering-maken","Reservering aanmaken","/reservering-maken","admin only","","","","todo"
"2","Orders & verkoop","page","page.reserveringen","Reserveringen-pagina","/reserveringen","admin only","","","","todo"
"2","Orders & verkoop","page","page.reserveringen-list","Reserveringen-lijst (winkel)","/reserveringen-list","admin only","","","","todo"
"2","Orders & verkoop","page","page.admin-reserveringen","Reserveringen (admin)","/admin-reserveringen","admin only","","","","todo"
"2","Orders & verkoop","page","page.vouchers","Vouchers / kortingscodes","/vouchers","admin only","","","","todo"
"2","Orders & verkoop","page","page.omzet","Omzet & trend","/omzet","regio_manager / office / finance / readonly","","","","todo"
"2","Orders & verkoop","page","page.store-revenue-detail","Omzet-detail per winkel","/store-revenue-detail","admin only","","","","todo"
"2","Orders & verkoop","action","action.refund","Refund uitvoeren","—","regio_manager / shop_manager","","","","todo"
"2","Orders & verkoop","action","action.cancel-order","Order annuleren in SRS","—","regio_manager / shop_manager","","","","todo"
"2","Transport","page","page.routeplanning","Routeplanning","/routeplanning","regio_manager / readonly","","","","todo"
"2","Transport","page","page.transport-route","Transport route (admin)","/transport-route","admin only","","","","todo"
"2","Transport","page","page.transport-facturen","DHL facturen","/transport-facturen","admin only","","","","todo"
"2","Transport","page","page.transport-prestaties","DHL prestaties","/transport-prestaties","admin only","","","","todo"
"2","Transport","page","page.dhl-noshow","DHL no-shows","/dhl-noshow","admin only","","","","todo"
"2","Transport","page","page.created-labels","Gemaakte verzendlabels","/created-labels","admin only","","","","todo"
"2","Transport","page","page.sendcloud-label-report","SendCloud label-rapport","/sendcloud-label-report","admin only","","","","todo"
"2","Transport","page","page.label","Verzendlabel modal","/label","admin only","","","","todo"
"2","Transport","action","action.create-label","Verzendlabel aanmaken","—","regio_manager / shop_manager / medewerker","","","","todo"
"2","Voorraad & artikelen","page","page.voorraad-correcties","Voorraadcorrecties (admin)","/voorraad-correcties","admin only","","","","todo"
"2","Voorraad & artikelen","page","page.stock-correction-request","Voorraadcorrectie aanvragen (winkel)","/stock-correction-request","admin only","","","","todo"
"2","Voorraad & artikelen","page","page.article-search","Voorraad opzoeken","/article-search","admin only","","","","todo"
"2","Voorraad & artikelen","page","page.supplychain-dashboard","Supplychain dashboard","/supplychain-dashboard","admin only","","","","todo"
"2","Voorraad & artikelen","page","page.supplychain-config","Supplychain metrics-instellingen","/supplychain-config","admin only","","","","todo"
"2","Voorraad & artikelen","page","page.voorraad-gezondheid","Voorraad-gezondheid","/voorraad-gezondheid","regio_manager / office","","","","todo"
"2","Voorraad & artikelen","page","page.merchandiser","Merchandiser (herverdeling/doorverkoop)","/merchandiser","regio_manager / office","","","","todo"
"2","Voorraad & artikelen","action","action.merchandiser-verplaats","Merchandiser: verplaatsing naar SRS boeken","—","regio_manager","","","","todo"
"2","Voorraad & artikelen","page","page.dragers","Openstaande dragers","/dragers","admin only","","","","todo"
"2","Voorraad & artikelen","page","page.derving","Derving","/derving","admin only","","","","todo"
"2","Voorraad & artikelen","page","page.locaties","Winkels & magazijnen overzicht","/locaties","admin only","","","","todo"
"2","Voorraad & artikelen","action","action.approve-correction","Voorraadcorrectie goedkeuren","—","admin only","","","","todo"
"3","Rapportages & data","page","page.rapportages","Alle rapportages","/rapportages","regio_manager / shop_manager / office / finance / readonly","","","","todo"
"3","Rapportages & data","page","page.jaaranalyse","Jaaranalyse (omzet jaar-op-jaar)","/jaaranalyse","regio_manager / office / finance / readonly","","","","todo"
"3","Rapportages & data","page","page.forecast","Budget & forecast (omzet-prognose)","/forecast","regio_manager / office / finance / readonly","","","","todo"
"3","Rapportages & data","page","page.rapportbouwer","Rapportbouwer (eigen rapporten)","/rapportbouwer","regio_manager","","","","todo"
"3","Rapportages & data","page","page.reports","Rapporten & tools","/reports","admin only","","","","todo"
"3","Rapportages & data","page","page.exports","Exports","/exports","regio_manager / office / finance / readonly","","","","todo"
"3","Rapportages & data","page","page.logs","Logs","/logs","regio_manager / office / readonly","","","","todo"
"3","Rapportages & data","page","page.customer-targets","Klanten-targets per maand","/customer-targets","admin only","","","","todo"
"3","Rapportages & data","page","page.admin-store-week-report","Winkel weekrapport (admin)","/admin-store-week-report","admin only","","","","todo"
"3","Rapportages & data","page","page.admin-customer-weekly-report","Klanten weekrapport (admin)","/admin-customer-weekly-report","admin only","","","","todo"
"3","Rapportages & data","page","page.admin-omnichannel-score","Omnichannel-score","/admin-omnichannel-score","admin only","","","","todo"
"3","Rapportages & data","page","page.admin-google-reviews","Google reviews (admin)","/admin-google-reviews","admin only","","","","todo"
"3","Rapportages & data","page","page.store-google-reviews","Google reviews (winkel)","/store-google-reviews","admin only","","","","todo"
"3","Rapportages & data","page","page.store-insights","Winkel-inzichten","/store-insights","admin only","","","","todo"
"3","Rapportages & data","page","page.admin-region-reporting","Regio rapportage","/admin-region-reporting","admin only","","","","todo"
"3","Rapportages & data","page","page.admin-unavailable-report","Niet-leverbaar rapport","/admin-unavailable-report","admin only","","","","todo"
"3","Rapportages & data","page","page.admin-weborders-overdue","Te-late weborders (admin)","/admin-weborders-overdue","admin only","","","","todo"
"4","Beheer","page","page.gebruikersbeheer","Gebruikers","/gebruikersbeheer","admin only","","","","todo"
"4","Beheer","page","page.roles-permissions","Rollen & rechten","/roles-permissions","admin only","","","","todo"
"4","Beheer","page","page.toegangsmatrix","Toegangsmatrix (legacy)","/toegangsmatrix","admin only","","","","todo"
"4","Beheer","page","page.virtual-stores","Afdelingen (deprecated)","/virtual-stores","admin only","","","","todo"
"4","Beheer","page","page.functiesjablonen","Functiesjablonen","/functiesjablonen","admin only","","","","todo"
"4","Beheer","page","page.takenplanner","Takenplanner","/takenplanner","admin only","","","","todo"
"4","Beheer","page","page.user-profile","Eigen profiel bewerken","/user-profile","admin only","","","","todo"
"4","Beheer","page","page.admin-store-emails","Winkel-emails configureren","/admin-store-emails","admin only","","","","todo"
"4","Beheer","page","page.admin-dhl-hubs","DHL hubs beheren","/admin-dhl-hubs","admin only","","","","todo"
"4","Beheer","page","page.admin-feature-flags","Feature flags","/admin-feature-flags","admin only","","","","todo"
"4","Beheer","action","action.edit-user","Gebruikers + rechten beheren","—","admin only","","","","todo"
"4","Finance","page","page.finance","Financieel overzicht","/finance","regio_manager / finance / readonly","","","","todo"
"4","Finance","page","page.declaraties","Declaraties (admin)","/declaraties","regio_manager / shop_manager / office / finance / readonly","","","","todo"
"4","Finance","page","page.declarations-overview","Mijn declaraties","/declarations-overview","admin only","","","","todo"
"4","Finance","page","page.declaration-submit","Declaratie indienen","/declaration-submit","admin only","","","","todo"
"4","Finance","page","page.declarations-admin","Declaraties-beheer","/declarations-admin","admin only","","","","todo"
"4","Finance","page","page.admin-refunds-daily","Refunds dagoverzicht (admin)","/admin-refunds-daily","admin only","","","","todo"
"4","Finance","action","action.approve-declaration","Declaratie goedkeuren","—","regio_manager / finance","","","","todo"
"4","Finance","action","action.pay-declaration","Declaratie uitbetalen","—","finance","","","","todo"
"4","HR","page","page.hr","HR productiviteit (omzet/uren per filiaal)","/hr","regio_manager / shop_manager","","","","todo"
"4","HR","page","page.hr-verlof","Verlof-overzicht (wie is afwezig)","/hr-verlof","regio_manager / shop_manager / medewerker","","","","todo"
"4","HR","page","page.hr-verzuim","Verzuim (ziekteverzuim-KPI’s)","/hr-verzuim","regio_manager","","","","todo"
"4","HR","page","page.hr-vacatures","Vacatures & sollicitanten","/hr-vacatures","regio_manager / shop_manager","","","","todo"
"4","HR","action","action.manage-vacancies","Vacatures beheren + sollicitanten beoordelen","—","regio_manager","","","","todo"
"4","HR","page","page.werktijden-config","Werktijden-koppeling instellen","/werktijden-config","admin only","","","","todo"
"4","Systeem","page","page.systeemcontrole","Systeemcontrole","/systeemcontrole","admin only","","","","todo"
"4","Systeem","page","page.cron-overzicht","Cron-overzicht","/cron-overzicht","admin only","","","","todo"
"4","Systeem","page","page.admin-cron-config","Cron-config bewerken","/admin-cron-config","admin only","","","","todo"
"4","Systeem","page","page.admin-system-health","Systeem-health monitor","/admin-system-health","admin only","","","","todo"
"4","Systeem","page","page.admin-system-info","Systeem-info (env-vars + config)","/admin-system-info","admin only","","","","todo"
"4","Systeem","page","page.admin-kpis","KPI-beheer (targets + thresholds)","/admin-kpis","admin only","","","","todo"
"4","Systeem","page","page.offline-sync","Offline → Shopify sync","/offline-sync","admin only","","","","todo"
"4","Systeem","page","page.integraties","Integraties","/integraties","admin only","","","","todo"
"4","Systeem","page","page.instellingen","Instellingen","/instellingen","admin only","","","","todo"
"4","Systeem","action","action.edit-system","Systeem-instellingen wijzigen","—","admin only","","","","todo"
"4","Systeem","action","action.run-cron","Cron handmatig draaien","—","admin only","","","","todo"
"5","Communicatie","page","page.admin-mail-log","Mail log","/admin-mail-log","admin only","","","","todo"
"5","Communicatie","page","page.admin-report-schedules","Geplande rapportages","/admin-report-schedules","admin only","","","","todo"
"5","Communicatie","page","page.admin-send-notification","Notificatie versturen","/admin-send-notification","admin only","","","","todo"
"5","Communicatie","page","page.admin-support-tickets","Support tickets (admin)","/admin-support-tickets","admin only","","","","todo"
"5","Communicatie","page","page.my-tickets","Mijn support tickets","/my-tickets","admin only","","","","todo"
"5","Communicatie","page","page.support","Support modal","/support","admin only","","","","todo"
"5","Communicatie","page","page.admin-overdue-reminder-status","Te-late herinneringen status","/admin-overdue-reminder-status","admin only","","","","todo"
"5","Communicatie","page","page.admin-automation-status","Automatiseringen status","/admin-automation-status","admin only","","","","todo"
"5","Communicatie","page","page.faq","FAQ bekijken","/faq","admin only","","","","todo"
"5","Communicatie","page","page.function-help","Functie-help bekijken","/function-help","admin only","","","","todo"
"5","Communicatie","page","page.admin-faq-editor","FAQ bewerken","/admin-faq-editor","admin only","","","","todo"
"5","Communicatie","page","page.admin-function-help-editor","Functie-help bewerken","/admin-function-help-editor","admin only","","","","todo"
"5","Facilitair","page","page.facilitair-order","Facilitaire bestelling plaatsen","/facilitair-order","admin only","","","","todo"
"5","Facilitair","page","page.facilitair-my-orders","Mijn facilitaire bestellingen","/facilitair-my-orders","admin only","","","","todo"
"5","Facilitair","page","page.facilitair-report","Facilitair rapport","/facilitair-report","admin only","","","","todo"
"5","Facilitair","page","page.admin-facilitair","Facilitair beheer (admin)","/admin-facilitair","admin only","","","","todo"
"5","Studentenverenigingen","page","page.students-overzicht","Students — overzicht","/students-overzicht","admin only","","","","todo"
"5","Studentenverenigingen","page","page.students","Studentenomzet","/students","admin only","","","","todo"
"5","Studentenverenigingen","page","page.vereniging-deals","Vereniging deals","/vereniging-deals","admin only","","","","todo"
"5","Studentenverenigingen","page","page.store-vereniging-deals","Deals tonen in winkel","/store-vereniging-deals","admin only","","","","todo"
"5","Studentenverenigingen","page","page.groepen","Verenigingen & groepen","/groepen","admin only","","","","todo"
"5","Studentenverenigingen","page","page.gala-kalender","Gala-/evenementenkalender","/gala-kalender","office","","","","todo"
"5","Trofeekast","page","page.trophy-cabinet","Trofeekast bekijken","/trophy-cabinet","admin only","","","","todo"
"6","Marketing","page","page.marketing-dashboard","Marketing dashboard","/marketing-dashboard","admin only","","","","todo"
"6","Marketing","page","page.bundels","Mix & Match (pakken)","/bundels","admin only","","","","todo"
"6","Marketing","page","page.marketing-fotostatus","Te fotograferen (inkoop)","/marketing-fotostatus","admin only","","","","todo"
"6","Marketplace","page","page.bol","bol.com beheer","/bol","admin only","","","","todo"
"6","Suitconcer","page","page.sc-voorraad","Suitconcer voorraad","/sc-voorraad","admin only","","","","todo"
"6","Suitconcer","page","page.sc-artikelen","Suitconcer artikelen","/sc-artikelen","admin only","","","","todo"
"6","Suitconcer","page","page.sc-orders","Suitconcer orders","/sc-orders","admin only","","","","todo"
"6","Suitconcer","page","page.sc-uniek-aanbod","Suitconcer uniek aanbod","/sc-uniek-aanbod","admin only","","","","todo"
